MarkerID,AlleleID,AlleleTag,Design_chr,Design_pos,Is_coord_marker,Rank,Reads,Share_pct,Hit_chr,Hit_start,Hit_end,Percent_identity,Evalue,Alignment_len,Query_len,Query_cov_pct,Hit_mid,PosKey,Coverage_pass,TopTieUniquePos,Ref_chr,Ref_start,Ref_end,Best_hit_category,Off_target_hits
chr08_006673872,chr08_006673872|Other_0002:rank=26:reads=274:share=0.97%,Other_0002,chr08,6673872.0,True,26.0,274,0.97,chr08,6834274,6834316,97.674,1.68e-13,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0087:rank=91:reads=29:share=0.10%,RefMatch_0087,chr08,6673872.0,True,91.0,29,0.1,chr13,24496556,24496659,94.231,5.72e-38,104,109,100,24496607,chr13:24496556-24496659,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|AltMatch_0002:rank=40:reads=192:share=0.68%,AltMatch_0002,chr08,6673872.0,True,40.0,192,0.68,chr08,6834274,6834316,97.674,1.68e-13,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0006:rank=2:reads=1644:share=5.82%,RefMatch_0006,chr08,6673872.0,True,2.0,1644,5.82,chr06,11138786,11138887,96.078,1.5e-41,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0105:rank=31:reads=245:share=0.87%,RefMatch_0105,chr08,6673872.0,True,31.0,245,0.87,chr08,6079991,6080032,97.619,6.62e-13,42,109,100,6080011,chr08:6079991-6080032,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0046:rank=67:reads=59:share=0.06%,RefMatch_0046,chr08,6673872.0,True,67.0,59,0.06,chr08,8971988,8972088,97.03,2.4400000000000002e-43,101,109,98,8972038,chr08:8971988-8972088,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0111:rank=64:reads=109:share=0.39%,RefMatch_0111,chr08,6673872.0,True,64.0,109,0.39,chr03,13755607,13755714,92.593,1.4e-35,108,109,100,13755660,chr03:13755607-13755714,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0001:rank=40:reads=498:share=0.55%,RefMatch_0001,chr08,6673872.0,True,40.0,498,0.55,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0083:rank=53:reads=142:share=0.50%,RefMatch_0083,chr08,6673872.0,True,53.0,142,0.5,chr15,437602,437707,91.509,5.31e-32,106,109,99,437654,chr15:437602-437707,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0033:rank=63:reads=81:share=0.09%,RefMatch_0033,chr08,6673872.0,True,63.0,81,0.09,chr06,11138786,11138887,94.118,8.940000000000001e-37,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0060:rank=6:reads=3900:share=4.27%,RefMatch_0060,chr08,6673872.0,True,6.0,3900,4.27,chr06,11138786,11138887,94.118,8.940000000000001e-37,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0085:rank=20:reads=368:share=1.30%,RefMatch_0085,chr08,6673872.0,True,20.0,368,1.3,chr08,6082972,6083014,97.674,1.68e-13,43,109,100,6082993,chr08:6082972-6083014,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0099:rank=81:reads=49:share=0.17%,RefMatch_0099,chr08,6673872.0,True,81.0,49,0.17,chr13,23593145,23593250,96.226,6.17e-44,106,109,100,23593197,chr13:23593145-23593250,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0017:rank=25:reads=1398:share=1.53%,RefMatch_0017,chr08,6673872.0,True,25.0,1398,1.53,chr00,3094833,3094936,95.192,2.35e-40,104,109,100,3094884,chr00:3094833-3094936,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0071:rank=85:reads=40:share=0.14%,RefMatch_0071,chr08,6673872.0,True,85.0,40,0.14,chr13,11185456,11185555,92.0,8.29e-31,100,109,99,11185505,chr13:11185456-11185555,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0078:rank=52:reads=147:share=0.52%,RefMatch_0078,chr08,6673872.0,True,52.0,147,0.52,chr00,6615069,6615174,95.283,1.5e-41,106,109,100,6615121,chr00:6615069-6615174,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0084:rank=56:reads=135:share=0.48%,RefMatch_0084,chr08,6673872.0,True,56.0,135,0.48,chr00,6615069,6615174,95.283,1.5e-41,106,109,100,6615121,chr00:6615069-6615174,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0115:rank=77:reads=62:share=0.22%,RefMatch_0115,chr08,6673872.0,True,77.0,62,0.22,chr08,9010621,9010726,93.396,8.940000000000001e-37,106,109,100,9010673,chr08:9010621-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0016:rank=57:reads=113:share=0.12%,RefMatch_0016,chr08,6673872.0,True,57.0,113,0.12,chr08,9010621,9010726,95.283,1.5e-41,106,109,100,9010673,chr08:9010621-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0030:rank=64:reads=78:share=0.09%,RefMatch_0030,chr08,6673872.0,True,64.0,78,0.09,chr05,11950416,11950521,93.396,8.940000000000001e-37,106,109,97,11950468,chr05:11950416-11950521,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0010:rank=39:reads=553:share=0.61%,RefMatch_0010,chr08,6673872.0,True,39.0,553,0.61,chr00,3094833,3094938,93.396,8.940000000000001e-37,106,109,100,3094885,chr00:3094833-3094938,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0103:rank=61:reads=115:share=0.41%,RefMatch_0103,chr08,6673872.0,True,61.0,115,0.41,chr13,24496556,24496659,93.269,1.4e-35,104,109,100,24496607,chr13:24496556-24496659,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0012:rank=18:reads=1892:share=2.07%,RefMatch_0012,chr08,6673872.0,True,18.0,1892,2.07,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0063:rank=17:reads=2030:share=2.22%,RefMatch_0063,chr08,6673872.0,True,17.0,2030,2.22,chr06,11138786,11138887,95.098,3.67e-39,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0072:rank=3:reads=1424:share=5.04%,RefMatch_0072,chr08,6673872.0,True,3.0,1424,5.04,chr06,11138786,11138887,95.098,3.67e-39,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0074:rank=86:reads=40:share=0.14%,RefMatch_0074,chr08,6673872.0,True,86.0,40,0.14,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0059:rank=44:reads=312:share=0.34%,RefMatch_0059,chr08,6673872.0,True,44.0,312,0.34,chr06,11138786,11138887,88.235,1.88e-22,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0081:rank=79:reads=56:share=0.20%,RefMatch_0081,chr08,6673872.0,True,79.0,56,0.2,chr06,11138786,11138887,95.098,3.67e-39,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0086:rank=8:reads=1079:share=3.82%,RefMatch_0086,chr08,6673872.0,True,8.0,1079,3.82,chr08,9010621,9010726,97.17,2.5299999999999998e-46,106,109,100,9010673,chr08:9010621-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0076:rank=88:reads=38:share=0.13%,RefMatch_0076,chr08,6673872.0,True,88.0,38,0.13,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0109:rank=43:reads=187:share=0.66%,RefMatch_0109,chr08,6673872.0,True,43.0,187,0.66,chr06,8011939,8012034,94.792,1.4e-35,96,109,98,8011986,chr06:8011939-8012034,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0007:rank=23:reads=1428:share=1.56%,RefMatch_0007,chr08,6673872.0,True,23.0,1428,1.56,chr08,6834274,6834311,100.0,6.62e-13,38,109,99,6834292,chr08:6834274-6834311,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0067:rank=35:reads=641:share=0.70%,RefMatch_0067,chr08,6673872.0,True,35.0,641,0.7,chr03,16293653,16293757,90.476,5.12e-29,105,109,100,16293705,chr03:16293653-16293757,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0069:rank=10:reads=3176:share=3.48%,RefMatch_0069,chr08,6673872.0,True,10.0,3176,3.48,chr06,9902947,9903021,94.667,1.95e-25,75,109,100,9902984,chr06:9902947-9903021,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0113:rank=80:reads=52:share=0.18%,RefMatch_0113,chr08,6673872.0,True,80.0,52,0.18,chr06,11138786,11138887,92.157,5.31e-32,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0013:rank=71:reads=44:share=0.05%,RefMatch_0013,chr08,6673872.0,True,71.0,44,0.05,chr11,14448826,14448880,90.909,4.09e-11,55,109,97,14448853,chr11:14448826-14448880,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0101:rank=84:reads=41:share=0.15%,RefMatch_0101,chr08,6673872.0,True,84.0,41,0.15,chr13,9418188,9418281,93.617,5.31e-32,94,109,100,9418234,chr13:9418188-9418281,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0068:rank=9:reads=3509:share=3.84%,RefMatch_0068,chr08,6673872.0,True,9.0,3509,3.84,chr06,11138786,11138887,93.137,2.18e-34,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|AltMatch_0001:rank=38:reads=202:share=0.72%,AltMatch_0001,chr08,6673872.0,True,38.0,202,0.72,chr08,9010622,9010726,93.333,3.5300000000000004e-36,105,109,100,9010674,chr08:9010622-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0098:rank=70:reads=89:share=0.32%,RefMatch_0098,chr08,6673872.0,True,70.0,89,0.32,chr03,13755607,13755714,94.444,2.35e-40,108,109,100,13755660,chr03:13755607-13755714,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0088:rank=82:reads=41:share=0.15%,RefMatch_0088,chr08,6673872.0,True,82.0,41,0.15,chr13,9418188,9418281,91.489,3.1600000000000003e-27,94,109,99,9418234,chr13:9418188-9418281,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0061:rank=66:reads=61:share=0.07%,RefMatch_0061,chr08,6673872.0,True,66.0,61,0.07,chr06,11138786,11138887,93.137,2.18e-34,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0073:rank=37:reads=202:share=0.72%,RefMatch_0073,chr08,6673872.0,True,37.0,202,0.72,chr08,1455812,1455847,94.444,6.15e-07,36,109,100,1455829,chr08:1455812-1455847,True,1,,,,Off_target_best_hit,95
chr08_006711104,chr08_006711104|Other_0001:rank=1:reads=3586:share=61.38%,Other_0001,chr08,6711104.0,True,1.0,3586,61.38,chr16,10038293,10038364,86.111,2.52e-09,72,109,87,10038328,chr16:10038293-10038364,False,1,,,,Off_target_best_hit,41
chr08_007371419,chr08_007371419|AltMatch_0004:rank=5:reads=802:share=6.97%,AltMatch_0004,chr08,7371419.0,True,5.0,802,6.97,chr04,19799171,19799279,97.248,4.099999999999999e-48,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|RefMatch_0001:rank=1:reads=5479:share=47.65%,RefMatch_0001,chr08,7371419.0,True,1.0,5479,47.65,chr04,19799171,19799279,91.743,8.609999999999999e-34,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|AltMatch_0005:rank=6:reads=349:share=3.04%,AltMatch_0005,chr08,7371419.0,True,6.0,349,3.04,chr04,19799171,19799279,95.413,2.4400000000000002e-43,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|AltMatch_0003:rank=2:reads=2880:share=25.05%,AltMatch_0003,chr08,7371419.0,True,2.0,2880,25.05,chr04,19799171,19799279,96.33,1.0000000000000001e-45,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|AltMatch_0001:rank=3:reads=414:share=8.38%,AltMatch_0001,chr08,7371419.0,True,3.0,414,8.38,chr04,19799171,19799279,100.0,2.83e-55,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|RefMatch_0002:rank=2:reads=1138:share=23.04%,RefMatch_0002,chr08,7371419.0,True,2.0,1138,23.04,chr04,19799171,19799279,90.826,2.1e-31,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|AltMatch_0002:rank=4:reads=897:share=7.80%,AltMatch_0002,chr08,7371419.0,True,4.0,897,7.8,chr04,19799171,19799279,95.413,2.4400000000000002e-43,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007624892,chr08_007624892|RefMatch_0018:rank=22:reads=94:share=0.42%,RefMatch_0018,chr08,7624892.0,True,22.0,94,0.42,chr06,2323052,2323139,93.182,2.02e-28,88,109,81,2323095,chr06:2323052-2323139,False,1,,,,Off_target_best_hit,25
chr08_007624892,chr08_007624892|RefMatch_0004:rank=17:reads=159:share=0.62%,RefMatch_0004,chr08,7624892.0,True,17.0,159,0.62,chr15,19995428,19995516,93.258,1.25e-26,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,23
chr08_007624892,chr08_007624892|RefMatch_0005:rank=1:reads=3283:share=14.81%,RefMatch_0005,chr08,7624892.0,True,1.0,3283,14.81,chr15,19995428,19995516,95.506,2.1e-31,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,27
chr08_007624892,chr08_007624892|RefMatch_0019:rank=27:reads=52:share=0.23%,RefMatch_0019,chr08,7624892.0,True,27.0,52,0.23,chr06,2323052,2323139,93.182,2.02e-28,88,109,81,2323095,chr06:2323052-2323139,False,1,,,,Off_target_best_hit,23
chr08_007624892,chr08_007624892|RefMatch_0024:rank=16:reads=270:share=1.22%,RefMatch_0024,chr08,7624892.0,True,16.0,270,1.22,chr10,18813379,18813463,96.471,8.609999999999999e-34,85,109,81,18813421,chr10:18813379-18813463,False,1,,,,Off_target_best_hit,35
chr08_007624892,chr08_007624892|RefMatch_0028:rank=8:reads=790:share=3.56%,RefMatch_0028,chr08,7624892.0,True,8.0,790,3.56,chr02,17267960,17268067,98.165,4.099999999999999e-48,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,59
chr08_007624892,chr08_007624892|RefMatch_0007:rank=3:reads=2950:share=11.54%,RefMatch_0007,chr08,7624892.0,True,3.0,2950,11.54,chr19,22261453,22261507,96.364,2.82e-18,55,109,100,22261480,chr19:22261453-22261507,True,1,,,,Off_target_best_hit,53
chr08_007624892,chr08_007624892|RefMatch_0022:rank=6:reads=1165:share=5.26%,RefMatch_0022,chr08,7624892.0,True,6.0,1165,5.26,chr19,22261453,22261507,94.545,6.88e-16,55,109,100,22261480,chr19:22261453-22261507,True,1,,,,Off_target_best_hit,43
chr08_007624892,chr08_007624892|RefMatch_0030:rank=10:reads=706:share=3.19%,RefMatch_0030,chr08,7624892.0,True,10.0,706,3.19,chr17,3834361,3834415,96.364,2.82e-18,55,109,100,3834388,chr17:3834361-3834415,True,1,,,,Off_target_best_hit,59
chr08_007624892,chr08_007624892|RefMatch_0020:rank=4:reads=2552:share=11.51%,RefMatch_0020,chr08,7624892.0,True,4.0,2552,11.51,chr06,2323031,2323139,94.495,5.94e-41,109,109,100,2323085,chr06:2323031-2323139,True,1,,,,Off_target_best_hit,59
chr08_007624892,chr08_007624892|RefMatch_0026:rank=24:reads=68:share=0.31%,RefMatch_0026,chr08,7624892.0,True,24.0,68,0.31,chr10,2283147,2283176,96.667,9.59e-06,30,109,100,2283161,chr10:2283147-2283176,True,1,,,,Off_target_best_hit,55
chr08_007624892,chr08_007624892|RefMatch_0027:rank=14:reads=333:share=1.50%,RefMatch_0027,chr08,7624892.0,True,14.0,333,1.5,chr02,17267960,17268067,96.33,2.4400000000000002e-43,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,53
chr08_007624892,chr08_007624892|RefMatch_0015:rank=15:reads=303:share=1.18%,RefMatch_0015,chr08,7624892.0,True,15.0,303,1.18,chr02,17267960,17268067,93.578,3.5300000000000004e-36,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,49
chr08_007624892,chr08_007624892|RefMatch_0013:rank=1:reads=5220:share=20.41%,RefMatch_0013,chr08,7624892.0,True,1.0,5220,20.41,chr10,17180536,17180566,96.774,2.43e-06,31,109,100,17180551,chr10:17180536-17180566,True,1,,,,Off_target_best_hit,53
chr08_007624892,chr08_007624892|RefMatch_0021:rank=5:reads=2470:share=11.14%,RefMatch_0021,chr08,7624892.0,True,5.0,2470,11.14,chr15,19995428,19995516,94.382,5.12e-29,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,26
chr08_007624892,chr08_007624892|RefMatch_0003:rank=10:reads=783:share=3.06%,RefMatch_0003,chr08,7624892.0,True,10.0,783,3.06,chr15,19995428,19995516,94.382,5.12e-29,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,25
chr08_007624892,chr08_007624892|RefMatch_0002:rank=14:reads=345:share=1.35%,RefMatch_0002,chr08,7624892.0,True,14.0,345,1.35,chr02,17267960,17268067,94.495,1.45e-38,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,51
chr08_007624892,chr08_007624892|RefMatch_0001:rank=5:reads=2565:share=10.03%,RefMatch_0001,chr08,7624892.0,True,5.0,2565,10.03,chr02,17267960,17268067,95.413,5.94e-41,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,63
chr08_007624892,chr08_007624892|RefMatch_0023:rank=11:reads=588:share=2.65%,RefMatch_0023,chr08,7624892.0,True,11.0,588,2.65,chr15,19995428,19995516,94.382,5.12e-29,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,25
chr08_007624892,chr08_007624892|RefMatch_0029:rank=9:reads=749:share=3.38%,RefMatch_0029,chr08,7624892.0,True,9.0,749,3.38,chr02,17267960,17268067,96.33,2.4400000000000002e-43,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,58
chr08_007624892,chr08_007624892|RefMatch_0025:rank=26:reads=55:share=0.25%,RefMatch_0025,chr08,7624892.0,True,26.0,55,0.25,chr19,22261453,22261503,96.078,6.88e-16,51,109,81,22261478,chr19:22261453-22261503,False,1,,,,Off_target_best_hit,25
chr08_007624892,chr08_007624892|RefMatch_0017:rank=23:reads=74:share=0.33%,RefMatch_0017,chr08,7624892.0,True,23.0,74,0.33,chr06,2323052,2323139,92.045,4.93e-26,88,109,81,2323095,chr06:2323052-2323139,False,1,,,,Off_target_best_hit,26
chr08_008957570,chr08_008957570|RefMatch_0001:rank=2:reads=157:share=44.48%,RefMatch_0001,chr08,8957570.0,True,2.0,157,44.48,chr08,8955893,8955942,88.0,9.59e-06,50,109,100,8955917,chr08:8955893-8955942,True,1,,,,Off_target_best_hit,24
chr08_014700343,chr08_014700343|AltMatch_0001:rank=1:reads=23741:share=75.37%,AltMatch_0001,chr08,14700343.0,True,1.0,23741,75.37,chr17,1954288,1954317,96.667,9.59e-06,30,109,99,1954302,chr17:1954288-1954317,True,1,,,,Off_target_best_hit,29
chr08_022251522,chr08_022251522|RefMatch_0004:rank=6:reads=129:share=0.38%,RefMatch_0004,chr08,22251522.0,True,6.0,129,0.38,chr08,22231579,22231684,92.523,1.34e-32,107,109,100,22231631,chr08:22231579-22231684,True,1,,,,Off_target_best_hit,0
chr08_022251522,chr08_022251522|RefMatch_0003:rank=2:reads=5104:share=14.98%,RefMatch_0003,chr08,22251522.0,True,2.0,5104,14.98,chr08,22231579,22231684,93.458,5.51e-35,107,109,100,22231631,chr08:22231579-22231684,True,1,,,,Off_target_best_hit,0
chr09_001908410,chr09_001908410|AltMatch_0004:rank=3:reads=5035:share=8.97%,AltMatch_0004,chr09,1908410.0,True,3.0,5035,8.97,chr19,24042036,24042144,99.083,6.899999999999999e-53,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,42
chr09_001908410,chr09_001908410|AltMatch_0017:rank=16:reads=298:share=0.53%,AltMatch_0017,chr09,1908410.0,True,16.0,298,0.53,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0008:rank=15:reads=368:share=0.66%,AltMatch_0008,chr09,1908410.0,True,15.0,368,0.66,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0001:rank=7:reads=3653:share=6.51%,AltMatch_0001,chr09,1908410.0,True,7.0,3653,6.51,chr13,27929024,27929128,89.524,1.25e-26,105,109,100,27929076,chr13:27929024-27929128,True,1,,,,Off_target_best_hit,28
chr09_001908410,chr09_001908410|AltMatch_0005:rank=21:reads=169:share=0.30%,AltMatch_0005,chr09,1908410.0,True,21.0,169,0.3,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,41
chr09_001908410,chr09_001908410|AltMatch_0020:rank=22:reads=105:share=0.45%,AltMatch_0020,chr09,1908410.0,True,22.0,105,0.45,chr18,11888636,11888744,95.413,2.4400000000000002e-43,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,33
chr09_001908410,chr09_001908410|AltMatch_0022:rank=6:reads=950:share=4.08%,AltMatch_0022,chr09,1908410.0,True,6.0,950,4.08,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,41
chr09_001908410,chr09_001908410|AltMatch_0021:rank=9:reads=627:share=2.69%,AltMatch_0021,chr09,1908410.0,True,9.0,627,2.69,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,41
chr09_001908410,chr09_001908410|AltMatch_0003:rank=4:reads=4123:share=7.34%,AltMatch_0003,chr09,1908410.0,True,4.0,4123,7.34,chr18,11888636,11888744,94.495,5.94e-41,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,23
chr09_001908410,chr09_001908410|AltMatch_0015:rank=12:reads=534:share=2.29%,AltMatch_0015,chr09,1908410.0,True,12.0,534,2.29,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0026:rank=7:reads=941:share=4.04%,AltMatch_0026,chr09,1908410.0,True,7.0,941,4.04,chr11,17133799,17133904,97.17,2.5299999999999998e-46,106,109,100,17133851,chr11:17133799-17133904,True,1,,,,Off_target_best_hit,45
chr09_001908410,chr09_001908410|AltMatch_0007:rank=1:reads=16135:share=28.74%,AltMatch_0007,chr09,1908410.0,True,1.0,16135,28.74,chr19,24042036,24042144,97.248,4.099999999999999e-48,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,40
chr09_001908410,chr09_001908410|AltMatch_0002:rank=2:reads=6712:share=11.96%,AltMatch_0002,chr09,1908410.0,True,2.0,6712,11.96,chr18,11888636,11888744,93.578,1.45e-38,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,22
chr09_001908410,chr09_001908410|AltMatch_0011:rank=8:reads=2616:share=4.66%,AltMatch_0011,chr09,1908410.0,True,8.0,2616,4.66,chr11,17133799,17133904,86.792,4.57e-20,106,109,100,17133851,chr11:17133799-17133904,True,1,,,,Off_target_best_hit,16
chr09_001908410,chr09_001908410|AltMatch_0018:rank=5:reads=4053:share=7.22%,AltMatch_0018,chr09,1908410.0,True,5.0,4053,7.22,chr14,10248946,10249054,93.578,1.45e-38,109,109,100,10249000,chr14:10248946-10249054,True,2,,,,Putative_paralog,21
chr09_001908410,chr09_001908410|AltMatch_0016:rank=3:reads=2285:share=9.81%,AltMatch_0016,chr09,1908410.0,True,3.0,2285,9.81,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,33
chr09_001908410,chr09_001908410|AltMatch_0013:rank=12:reads=1356:share=2.42%,AltMatch_0013,chr09,1908410.0,True,12.0,1356,2.42,chr14,10248946,10249054,93.578,1.45e-38,109,109,100,10249000,chr14:10248946-10249054,True,1,,,,Off_target_best_hit,33
chr09_001908410,chr09_001908410|AltMatch_0010:rank=19:reads=227:share=0.40%,AltMatch_0010,chr09,1908410.0,True,19.0,227,0.4,chr18,11888636,11888744,91.743,8.609999999999999e-34,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,27
chr09_001908410,chr09_001908410|AltMatch_0012:rank=13:reads=883:share=1.57%,AltMatch_0012,chr09,1908410.0,True,13.0,883,1.57,chr18,11888636,11888744,89.908,5.12e-29,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,16
chr09_001908410,chr09_001908410|AltMatch_0006:rank=14:reads=653:share=1.16%,AltMatch_0006,chr09,1908410.0,True,14.0,653,1.16,chr19,24042036,24042144,96.33,1.0000000000000001e-45,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,40
chr09_001908410,chr09_001908410|AltMatch_0014:rank=9:reads=2059:share=3.67%,AltMatch_0014,chr09,1908410.0,True,9.0,2059,3.67,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|RefMatch_0001:rank=5:reads=1055:share=4.53%,RefMatch_0001,chr09,1908410.0,True,5.0,1055,4.53,chr18,26337701,26337727,100.0,2.43e-06,27,109,100,26337714,chr18:26337701-26337727,True,1,,,,Off_target_best_hit,21
