MarkerID,AlleleID,AlleleTag,Design_chr,Design_pos,Is_coord_marker,Rank,Reads,Share_pct,Hit_chr,Hit_start,Hit_end,Percent_identity,Evalue,Alignment_len,Query_len,Query_cov_pct,Hit_mid,PosKey,Coverage_pass,TopTieUniquePos,Ref_chr,Ref_start,Ref_end,Best_hit_category,Off_target_hits
chr08_003983159,chr08_003983159|RefMatch_0009:rank=19:reads=258:share=1.00%,RefMatch_0009,chr08,3983159.0,True,19.0,258.0,1.0,chr11,5279137,5279245,96.33,1e-45,109,109,100,5279191,chr11:5279137-5279245,True,2,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0010:rank=14:reads=383:share=1.48%,RefMatch_0010,chr08,3983159.0,True,14.0,383.0,1.48,chr11,5279137,5279245,96.33,1e-45,109,109,100,5279191,chr11:5279137-5279245,True,2,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0011:rank=9:reads=1110:share=4.30%,RefMatch_0011,chr08,3983159.0,True,9.0,1110.0,4.3,chr13,21817303,21817411,99.083,6.9e-53,109,109,100,21817357,chr13:21817303-21817411,True,2,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0013:rank=7:reads=1484:share=5.75%,RefMatch_0013,chr08,3983159.0,True,7.0,1484.0,5.75,chr00,14031066,14031174,97.248,4.0999999999999995e-48,109,109,100,14031120,chr00:14031066-14031174,True,4,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0014:rank=17:reads=278:share=1.08%,RefMatch_0014,chr08,3983159.0,True,17.0,278.0,1.08,chr00,14031066,14031174,95.413,2.4400000000000002e-43,109,109,100,14031120,chr00:14031066-14031174,True,4,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0015:rank=10:reads=978:share=3.79%,RefMatch_0015,chr08,3983159.0,True,10.0,978.0,3.79,chr00,14031066,14031174,95.413,2.4400000000000002e-43,109,109,100,14031120,chr00:14031066-14031174,True,4,,,,Putative_paralog,13
chr08_003983159,chr08_003983159|RefMatch_0017:rank=24:reads=162:share=0.63%,RefMatch_0017,chr08,3983159.0,True,24.0,162.0,0.63,chr05,17844910,17845016,94.393,9.28e-40,107,109,98,17844963,chr05:17844910-17845016,True,1,,,,Off_target_best_hit,13
chr08_005928466,chr08_005928466|RefMatch_0001:rank=1:reads=783:share=52.34%,RefMatch_0001,chr08,5928466.0,True,1.0,783.0,52.34,chr08,5926404,5926455,94.231,4.24e-14,52,109,100,5926429,chr08:5926404-5926455,True,1,,,,Off_target_best_hit,95
chr08_005928466,chr08_005928466|RefMatch_0002:rank=2:reads=521:share=34.83%,RefMatch_0002,chr08,5928466.0,True,2.0,521.0,34.83,chr03,6240061,6240169,92.661,3.5300000000000004e-36,109,109,100,6240115,chr03:6240061-6240169,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0001:rank=40:reads=498:share=0.55%,RefMatch_0001,chr08,6673872.0,True,40.0,498.0,0.55,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0002:rank=37:reads=604:share=0.66%,RefMatch_0002,chr08,6673872.0,True,37.0,604.0,0.66,chr08,6442555,6442590,100.0,1.03e-11,36,109,100,6442572,chr08:6442555-6442590,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0006:rank=48:reads=197:share=0.22%,RefMatch_0006,chr08,6673872.0,True,48.0,197.0,0.22,chr06,11138786,11138887,96.078,1.5e-41,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0007:rank=23:reads=1428:share=1.56%,RefMatch_0007,chr08,6673872.0,True,23.0,1428.0,1.56,chr08,6834274,6834311,100.0,6.62e-13,38,109,99,6834292,chr08:6834274-6834311,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0010:rank=39:reads=553:share=0.61%,RefMatch_0010,chr08,6673872.0,True,39.0,553.0,0.61,chr00,3094833,3094938,93.396,8.940000000000001e-37,106,109,100,3094885,chr00:3094833-3094938,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0012:rank=18:reads=1892:share=2.07%,RefMatch_0012,chr08,6673872.0,True,18.0,1892.0,2.07,chr08,6834274,6834316,100.0,6.88e-16,43,109,100,6834295,chr08:6834274-6834316,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0013:rank=71:reads=44:share=0.05%,RefMatch_0013,chr08,6673872.0,True,71.0,44.0,0.05,chr11,14448826,14448880,90.909,4.09e-11,55,109,97,14448853,chr11:14448826-14448880,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0014:rank=50:reads=189:share=0.21%,RefMatch_0014,chr08,6673872.0,True,50.0,189.0,0.21,chr11,9565091,9565177,89.655,2.82e-18,87,109,97,9565134,chr11:9565091-9565177,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0015:rank=46:reads=225:share=0.25%,RefMatch_0015,chr08,6673872.0,True,46.0,225.0,0.25,chr08,9010621,9010726,94.34,3.67e-39,106,109,100,9010673,chr08:9010621-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0016:rank=57:reads=113:share=0.12%,RefMatch_0016,chr08,6673872.0,True,57.0,113.0,0.12,chr08,9010621,9010726,95.283,1.5e-41,106,109,100,9010673,chr08:9010621-9010726,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0017:rank=25:reads=1398:share=1.53%,RefMatch_0017,chr08,6673872.0,True,25.0,1398.0,1.53,chr00,3094833,3094936,95.192,2.35e-40,104,109,100,3094884,chr00:3094833-3094936,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0020:rank=31:reads=1029:share=1.13%,RefMatch_0020,chr08,6673872.0,True,31.0,1029.0,1.13,chr06,12296748,12296856,95.413,2.4400000000000002e-43,109,109,100,12296802,chr06:12296748-12296856,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0030:rank=64:reads=78:share=0.09%,RefMatch_0030,chr08,6673872.0,True,64.0,78.0,0.09,chr05,11950416,11950521,93.396,8.940000000000001e-37,106,109,97,11950468,chr05:11950416-11950521,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0033:rank=63:reads=81:share=0.09%,RefMatch_0033,chr08,6673872.0,True,63.0,81.0,0.09,chr06,11138786,11138887,94.118,8.940000000000001e-37,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0038:rank=24:reads=1424:share=1.56%,RefMatch_0038,chr08,6673872.0,True,24.0,1424.0,1.56,chr00,3094833,3094925,95.699,3.5300000000000004e-36,93,109,100,3094879,chr00:3094833-3094925,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0046:rank=67:reads=59:share=0.06%,RefMatch_0046,chr08,6673872.0,True,67.0,59.0,0.06,chr08,8971988,8972088,97.03,2.4400000000000002e-43,101,109,98,8972038,chr08:8971988-8972088,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0047:rank=29:reads=1143:share=1.25%,RefMatch_0047,chr08,6673872.0,True,29.0,1143.0,1.25,chr13,9418188,9418278,96.703,2.26e-37,91,109,100,9418233,chr13:9418188-9418278,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0052:rank=27:reads=1299:share=1.42%,RefMatch_0052,chr08,6673872.0,True,27.0,1299.0,1.42,chr05,11950416,11950517,93.137,2.18e-34,102,109,94,11950466,chr05:11950416-11950517,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0058:rank=8:reads=3589:share=3.93%,RefMatch_0058,chr08,6673872.0,True,8.0,3589.0,3.93,chr00,3094833,3094936,92.308,3.4e-33,104,109,100,3094884,chr00:3094833-3094936,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0059:rank=44:reads=312:share=0.34%,RefMatch_0059,chr08,6673872.0,True,44.0,312.0,0.34,chr06,11138786,11138887,88.235,1.88e-22,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0060:rank=6:reads=3900:share=4.27%,RefMatch_0060,chr08,6673872.0,True,6.0,3900.0,4.27,chr06,11138786,11138887,94.118,8.940000000000001e-37,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0061:rank=66:reads=61:share=0.07%,RefMatch_0061,chr08,6673872.0,True,66.0,61.0,0.07,chr06,11138786,11138887,93.137,2.18e-34,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0062:rank=41:reads=454:share=0.50%,RefMatch_0062,chr08,6673872.0,True,41.0,454.0,0.5,chr07,16606458,16606559,93.137,2.18e-34,102,109,94,16606508,chr07:16606458-16606559,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0063:rank=17:reads=2030:share=2.22%,RefMatch_0063,chr08,6673872.0,True,17.0,2030.0,2.22,chr06,11138786,11138887,95.098,3.67e-39,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0064:rank=69:reads=52:share=0.06%,RefMatch_0064,chr08,6673872.0,True,69.0,52.0,0.06,chr06,11138786,11138887,96.078,1.5e-41,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0065:rank=34:reads=646:share=0.71%,RefMatch_0065,chr08,6673872.0,True,34.0,646.0,0.71,chr13,24140606,24140707,87.255,4.57e-20,102,109,98,24140656,chr13:24140606-24140707,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0067:rank=35:reads=641:share=0.70%,RefMatch_0067,chr08,6673872.0,True,35.0,641.0,0.7,chr03,16293653,16293757,90.476,5.12e-29,105,109,100,16293705,chr03:16293653-16293757,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0068:rank=9:reads=3509:share=3.84%,RefMatch_0068,chr08,6673872.0,True,9.0,3509.0,3.84,chr06,11138786,11138887,93.137,2.18e-34,102,109,100,11138836,chr06:11138786-11138887,True,1,,,,Off_target_best_hit,95
chr08_006673872,chr08_006673872|RefMatch_0069:rank=10:reads=3176:share=3.48%,RefMatch_0069,chr08,6673872.0,True,10.0,3176.0,3.48,chr06,9902947,9903021,94.667,1.95e-25,75,109,100,9902984,chr06:9902947-9903021,True,1,,,,Off_target_best_hit,95
chr08_006711104,chr08_006711104|Other_0001:rank=1:reads=2668:share=45.80%,Other_0001,chr08,6711104.0,True,1.0,2668.0,45.8,chr16,10038293,10038364,86.111,2.52e-09,72,109,87,10038328,chr16:10038293-10038364,False,1,,,,Off_target_best_hit,41
chr08_007371419,chr08_007371419|AltMatch_0001:rank=3:reads=414:share=8.38%,AltMatch_0001,chr08,7371419.0,True,3.0,414.0,8.38,chr04,19799171,19799279,100.0,2.83e-55,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|RefMatch_0001:rank=1:reads=3313:share=67.08%,RefMatch_0001,chr08,7371419.0,True,1.0,3313.0,67.08,chr04,19799171,19799279,91.743,8.609999999999999e-34,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007371419,chr08_007371419|RefMatch_0002:rank=2:reads=1138:share=23.04%,RefMatch_0002,chr08,7371419.0,True,2.0,1138.0,23.04,chr04,19799171,19799279,90.826,2.1e-31,109,109,100,19799225,chr04:19799171-19799279,True,1,,,,Off_target_best_hit,1
chr08_007624892,chr08_007624892|RefMatch_0001:rank=5:reads=2565:share=10.03%,RefMatch_0001,chr08,7624892.0,True,5.0,2565.0,10.03,chr02,17267960,17268067,95.413,5.94e-41,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,63
chr08_007624892,chr08_007624892|RefMatch_0002:rank=14:reads=345:share=1.35%,RefMatch_0002,chr08,7624892.0,True,14.0,345.0,1.35,chr02,17267960,17268067,94.495,1.45e-38,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,51
chr08_007624892,chr08_007624892|RefMatch_0003:rank=10:reads=783:share=3.06%,RefMatch_0003,chr08,7624892.0,True,10.0,783.0,3.06,chr15,19995428,19995516,94.382,5.12e-29,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,25
chr08_007624892,chr08_007624892|RefMatch_0004:rank=17:reads=159:share=0.62%,RefMatch_0004,chr08,7624892.0,True,17.0,159.0,0.62,chr15,19995428,19995516,93.258,1.25e-26,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,23
chr08_007624892,chr08_007624892|RefMatch_0005:rank=4:reads=2844:share=11.12%,RefMatch_0005,chr08,7624892.0,True,4.0,2844.0,11.12,chr15,19995428,19995516,95.506,2.1e-31,89,109,81,19995472,chr15:19995428-19995516,False,1,,,,Off_target_best_hit,27
chr08_007624892,chr08_007624892|RefMatch_0007:rank=3:reads=2950:share=11.54%,RefMatch_0007,chr08,7624892.0,True,3.0,2950.0,11.54,chr19,22261453,22261507,96.364,2.82e-18,55,109,100,22261480,chr19:22261453-22261507,True,1,,,,Off_target_best_hit,53
chr08_007624892,chr08_007624892|RefMatch_0013:rank=1:reads=5220:share=20.41%,RefMatch_0013,chr08,7624892.0,True,1.0,5220.0,20.41,chr10,17180536,17180566,96.774,2.43e-06,31,109,100,17180551,chr10:17180536-17180566,True,1,,,,Off_target_best_hit,53
chr08_007624892,chr08_007624892|RefMatch_0015:rank=15:reads=303:share=1.18%,RefMatch_0015,chr08,7624892.0,True,15.0,303.0,1.18,chr02,17267960,17268067,93.578,3.5300000000000004e-36,109,109,100,17268013,chr02:17267960-17268067,True,1,,,,Off_target_best_hit,49
chr08_014700343,chr08_014700343|AltMatch_0001:rank=1:reads=23741:share=75.37%,AltMatch_0001,chr08,14700343.0,True,1.0,23741.0,75.37,chr17,1954288,1954317,96.667,9.59e-06,30,109,99,1954302,chr17:1954288-1954317,True,1,,,,Off_target_best_hit,29
chr08_022251522,chr08_022251522|RefMatch_0003:rank=2:reads=5104:share=14.98%,RefMatch_0003,chr08,22251522.0,True,2.0,5104.0,14.98,chr08,22231579,22231684,93.458,5.51e-35,107,109,100,22231631,chr08:22231579-22231684,True,1,,,,Off_target_best_hit,0
chr08_022251522,chr08_022251522|RefMatch_0004:rank=6:reads=129:share=0.38%,RefMatch_0004,chr08,22251522.0,True,6.0,129.0,0.38,chr08,22231579,22231684,92.523,1.34e-32,107,109,100,22231631,chr08:22231579-22231684,True,1,,,,Off_target_best_hit,0
chr09_001908410,chr09_001908410|AltMatch_0001:rank=7:reads=3653:share=6.51%,AltMatch_0001,chr09,1908410.0,True,7.0,3653.0,6.51,chr13,27929024,27929128,89.524,1.25e-26,105,109,100,27929076,chr13:27929024-27929128,True,1,,,,Off_target_best_hit,28
chr09_001908410,chr09_001908410|AltMatch_0002:rank=2:reads=6712:share=11.96%,AltMatch_0002,chr09,1908410.0,True,2.0,6712.0,11.96,chr18,11888636,11888744,93.578,1.45e-38,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,22
chr09_001908410,chr09_001908410|AltMatch_0003:rank=4:reads=4123:share=7.34%,AltMatch_0003,chr09,1908410.0,True,4.0,4123.0,7.34,chr18,11888636,11888744,94.495,5.94e-41,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,23
chr09_001908410,chr09_001908410|AltMatch_0004:rank=3:reads=5035:share=8.97%,AltMatch_0004,chr09,1908410.0,True,3.0,5035.0,8.97,chr19,24042036,24042144,99.083,6.9e-53,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,42
chr09_001908410,chr09_001908410|AltMatch_0005:rank=21:reads=169:share=0.30%,AltMatch_0005,chr09,1908410.0,True,21.0,169.0,0.3,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,41
chr09_001908410,chr09_001908410|AltMatch_0006:rank=14:reads=653:share=1.16%,AltMatch_0006,chr09,1908410.0,True,14.0,653.0,1.16,chr19,24042036,24042144,96.33,1e-45,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,40
chr09_001908410,chr09_001908410|AltMatch_0007:rank=1:reads=16135:share=28.74%,AltMatch_0007,chr09,1908410.0,True,1.0,16135.0,28.74,chr19,24042036,24042144,97.248,4.0999999999999995e-48,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,40
chr09_001908410,chr09_001908410|AltMatch_0008:rank=15:reads=368:share=0.66%,AltMatch_0008,chr09,1908410.0,True,15.0,368.0,0.66,chr19,24042036,24042144,98.165,1.68e-50,109,109,100,24042090,chr19:24042036-24042144,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0010:rank=19:reads=227:share=0.40%,AltMatch_0010,chr09,1908410.0,True,19.0,227.0,0.4,chr18,11888636,11888744,91.743,8.609999999999999e-34,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,27
chr09_001908410,chr09_001908410|AltMatch_0011:rank=8:reads=2616:share=4.66%,AltMatch_0011,chr09,1908410.0,True,8.0,2616.0,4.66,chr11,17133799,17133904,86.792,4.57e-20,106,109,100,17133851,chr11:17133799-17133904,True,1,,,,Off_target_best_hit,16
chr09_001908410,chr09_001908410|AltMatch_0012:rank=13:reads=883:share=1.57%,AltMatch_0012,chr09,1908410.0,True,13.0,883.0,1.57,chr18,11888636,11888744,89.908,5.12e-29,109,109,100,11888690,chr18:11888636-11888744,True,1,,,,Off_target_best_hit,16
chr09_001908410,chr09_001908410|AltMatch_0013:rank=12:reads=1356:share=2.42%,AltMatch_0013,chr09,1908410.0,True,12.0,1356.0,2.42,chr14,10248946,10249054,93.578,1.45e-38,109,109,100,10249000,chr14:10248946-10249054,True,1,,,,Off_target_best_hit,33
chr09_001908410,chr09_001908410|AltMatch_0014:rank=9:reads=2059:share=3.67%,AltMatch_0014,chr09,1908410.0,True,9.0,2059.0,3.67,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0015:rank=17:reads=282:share=0.50%,AltMatch_0015,chr09,1908410.0,True,17.0,282.0,0.5,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0016:rank=10:reads=1909:share=3.40%,AltMatch_0016,chr09,1908410.0,True,10.0,1909.0,3.4,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,33
chr09_001908410,chr09_001908410|AltMatch_0017:rank=16:reads=298:share=0.53%,AltMatch_0017,chr09,1908410.0,True,16.0,298.0,0.53,chr19,4994208,4994234,100.0,2.43e-06,27,109,100,4994221,chr19:4994208-4994234,True,1,,,,Off_target_best_hit,32
chr09_001908410,chr09_001908410|AltMatch_0018:rank=5:reads=4053:share=7.22%,AltMatch_0018,chr09,1908410.0,True,5.0,4053.0,7.22,chr14,10248946,10249054,93.578,1.45e-38,109,109,100,10249000,chr14:10248946-10249054,True,2,,,,Putative_paralog,21
chr09_006717488,chr09_006717488|AltMatch_0001:rank=3:reads=1344:share=29.52%,AltMatch_0001,chr09,6717488.0,True,3.0,1344.0,29.52,chr09,703009,703034,100.0,9.59e-06,26,109,100,703021,chr09:703009-703034,True,1,,,,Off_target_best_hit,6
chr09_006856628,chr09_006856628|AltMatch_0001:rank=5:reads=3510:share=10.41%,AltMatch_0001,chr09,6856628.0,True,5.0,3510.0,10.41,chr09,5337372,5337477,97.17,2.5299999999999998e-46,106,109,97,5337424,chr09:5337372-5337477,True,1,,,,Off_target_best_hit,0
chr09_006856628,chr09_006856628|AltMatch_0002:rank=4:reads=4360:share=12.93%,AltMatch_0002,chr09,6856628.0,True,4.0,4360.0,12.93,chr09,5337372,5337477,99.057,4.26e-51,106,109,97,5337424,chr09:5337372-5337477,True,1,,,,Off_target_best_hit,0
chr09_006856628,chr09_006856628|AltMatch_0003:rank=6:reads=1985:share=5.89%,AltMatch_0003,chr09,6856628.0,True,6.0,1985.0,5.89,chr09,5337372,5337477,100.0,1.75e-53,106,109,97,5337424,chr09:5337372-5337477,True,1,,,,Off_target_best_hit,0
chr09_008319191,chr09_008319191|AltMatch_0003:rank=4:reads=619:share=6.39%,AltMatch_0003,chr09,8319191.0,True,4.0,619.0,6.39,chr09,3441839,3441864,100.0,9.59e-06,26,109,95,3441851,chr09:3441839-3441864,True,1,,,,Off_target_best_hit,29
chr09_011260771,chr09_011260771|RefMatch_0001:rank=1:reads=3082:share=48.17%,RefMatch_0001,chr09,11260771.0,True,1.0,3082.0,48.17,chr09,11215162,11215196,97.143,9.96e-09,35,109,100,11215179,chr09:11215162-11215196,True,1,,,,Off_target_best_hit,0
chr09_011260771,chr09_011260771|RefMatch_0002:rank=4:reads=196:share=3.06%,RefMatch_0002,chr09,11260771.0,True,4.0,196.0,3.06,chr09,11215162,11215197,100.0,1.03e-11,36,109,100,11215179,chr09:11215162-11215197,True,1,,,,Off_target_best_hit,1
chr09_012364147,chr09_012364147|RefMatch_0001:rank=9:reads=687:share=3.15%,RefMatch_0001,chr09,12364147.0,True,9.0,687.0,3.15,chr00,1974484,1974592,98.165,1.68e-50,109,109,100,1974538,chr00:1974484-1974592,True,1,,,,Off_target_best_hit,6
chr09_012518097,chr09_012518097|AltMatch_0001:rank=4:reads=2442:share=12.40%,AltMatch_0001,chr09,12518097.0,True,4.0,2442.0,12.4,chr00,1857276,1857339,96.875,1.1999999999999998e-23,64,109,100,1857307,chr00:1857276-1857339,True,1,,,,Off_target_best_hit,2
chr09_012518097,chr09_012518097|AltMatch_0003:rank=1:reads=8784:share=44.62%,AltMatch_0003,chr09,12518097.0,True,1.0,8784.0,44.62,chr00,1857276,1857339,98.438,4.9300000000000004e-26,64,109,100,1857307,chr00:1857276-1857339,True,1,,,,Off_target_best_hit,2
chr09_012518097,chr09_012518097|RefMatch_0001:rank=5:reads=680:share=3.45%,RefMatch_0001,chr09,12518097.0,True,5.0,680.0,3.45,chr00,1857278,1857339,100.0,3.1600000000000003e-27,62,109,98,1857308,chr00:1857278-1857339,True,1,,,,Off_target_best_hit,2
chr09_012518097,chr09_012518097|RefMatch_0002:rank=3:reads=3224:share=16.38%,RefMatch_0002,chr09,12518097.0,True,3.0,3224.0,16.38,chr00,1857276,1857339,100.0,2.02e-28,64,109,100,1857307,chr00:1857276-1857339,True,1,,,,Off_target_best_hit,2
chr09_016939467,chr09_016939467|AltMatch_0001:rank=3:reads=139:share=3.86%,AltMatch_0001,chr09,16939467.0,True,3.0,139.0,3.86,chr11,19279520,19279627,95.413,5.94e-41,109,109,100,19279573,chr11:19279520-19279627,True,1,,,,Off_target_best_hit,11
chr10_004157673,chr10_004157673|AltMatch_0001:rank=2:reads=956:share=8.83%,AltMatch_0001,chr10,4157673.0,True,2.0,956.0,8.83,chr10,4163417,4163457,97.561,2.62e-12,41,109,100,4163437,chr10:4163417-4163457,True,1,,,,Off_target_best_hit,0
chr10_004157673,chr10_004157673|RefMatch_0001:rank=1:reads=8260:share=76.26%,RefMatch_0001,chr10,4157673.0,True,1.0,8260.0,76.26,chr10,4163465,4163504,97.5,1.03e-11,40,109,100,4163484,chr10:4163465-4163504,True,1,,,,Off_target_best_hit,0
chr10_004157673,chr10_004157673|RefMatch_0003:rank=3:reads=855:share=7.89%,RefMatch_0003,chr10,4157673.0,True,3.0,855.0,7.89,chr10,4163417,4163457,97.561,2.62e-12,41,109,100,4163437,chr10:4163417-4163457,True,1,,,,Off_target_best_hit,0
chr10_007537238,chr10_007537238|RefMatch_0001:rank=4:reads=909:share=5.11%,RefMatch_0001,chr10,7537238.0,True,4.0,909.0,5.11,chr10,7479319,7479427,97.248,4.0999999999999995e-48,109,109,100,7479373,chr10:7479319-7479427,True,1,,,,Off_target_best_hit,0
chr10_007537238,chr10_007537238|RefMatch_0002:rank=5:reads=382:share=2.15%,RefMatch_0002,chr10,7537238.0,True,5.0,382.0,2.15,chr10,7479319,7479426,99.074,2.7299999999999998e-52,108,109,99,7479372,chr10:7479319-7479426,True,1,,,,Off_target_best_hit,0
chr10_007537238,chr10_007537238|RefMatch_0003:rank=1:reads=9142:share=51.41%,RefMatch_0003,chr10,7537238.0,True,1.0,9142.0,51.41,chr10,7479319,7479427,99.083,6.9e-53,109,109,100,7479373,chr10:7479319-7479427,True,1,,,,Off_target_best_hit,0
chr10_007930610,chr10_007930610|Other_0001:rank=1:reads=9589:share=77.66%,Other_0001,chr10,7930610.0,True,1.0,9589.0,77.66,chr10,7918091,7918148,94.828,1.11e-17,58,109,100,7918119,chr10:7918091-7918148,True,1,,,,Off_target_best_hit,2
chr10_012964589,chr10_012964589|RefMatch_0001:rank=1:reads=6499:share=77.49%,RefMatch_0001,chr10,12964589.0,True,1.0,6499.0,77.49,chr10,13035966,13036074,98.165,1.68e-50,109,109,100,13036020,chr10:13035966-13036074,True,1,,,,Off_target_best_hit,0
chr10_013207867,chr10_013207867|RefMatch_0001:rank=21:reads=1110:share=1.00%,RefMatch_0001,chr10,13207867.0,True,21.0,1110.0,1.0,chr10,12032739,12032847,92.661,3.5300000000000004e-36,109,109,100,12032793,chr10:12032739-12032847,True,1,,,,Off_target_best_hit,6
chr10_013207867,chr10_013207867|RefMatch_0002:rank=45:reads=88:share=0.08%,RefMatch_0002,chr10,13207867.0,True,45.0,88.0,0.08,chr12,2595174,2595282,95.413,2.4400000000000002e-43,109,109,100,2595228,chr12:2595174-2595282,True,1,,,,Off_target_best_hit,6
chr10_013207867,chr10_013207867|RefMatch_0003:rank=6:reads=4860:share=4.40%,RefMatch_0003,chr10,13207867.0,True,6.0,4860.0,4.4,chr12,2515984,2516092,94.495,5.94e-41,109,109,100,2516038,chr12:2515984-2516092,True,1,,,,Off_target_best_hit,6
chr10_013207867,chr10_013207867|RefMatch_0005:rank=38:reads=283:share=0.26%,RefMatch_0005,chr10,13207867.0,True,38.0,283.0,0.26,chr10,12032739,12032847,98.165,1.68e-50,109,109,100,12032793,chr10:12032739-12032847,True,3,,,,Putative_paralog,6
chr10_013207867,chr10_013207867|RefMatch_0006:rank=15:reads=1440:share=1.30%,RefMatch_0006,chr10,13207867.0,True,15.0,1440.0,1.3,chr10,12032739,12032847,98.165,1.68e-50,109,109,100,12032793,chr10:12032739-12032847,True,3,,,,Putative_paralog,6
chr10_013207867,chr10_013207867|RefMatch_0007:rank=31:reads=442:share=0.40%,RefMatch_0007,chr10,13207867.0,True,31.0,442.0,0.4,chr00,18657073,18657181,96.33,1e-45,109,109,100,18657127,chr00:18657073-18657181,True,2,,,,Putative_paralog,6
chr10_013207867,chr10_013207867|RefMatch_0008:rank=4:reads=6351:share=5.75%,RefMatch_0008,chr10,13207867.0,True,4.0,6351.0,5.75,chr12,2564780,2564887,95.37,9.63e-43,108,109,99,2564833,chr12:2564780-2564887,True,1,,,,Off_target_best_hit,6
